AAN, 22.01, 20220309 08:20:00
AAN, 22.01, 20220309 08:21:00
AAN, 22.01, 20220309 08:23:00
AAN, 22.01, 20220309 08:25:00
AAN, 22.49, 20220309 08:30:00
AAN, 22.43, 20220309 08:44:00
AAN, 22.6, 20220309 08:45:00
AAN, 22.41, 20220309 08:49:00
AAN, 22.46, 20220309 08:51:00
AAN, 22.4, 20220309 08:52:00
AAN, 22.31, 20220309 08:55:00
AAN, 22.16, 20220309 08:56:00
AAN, 22.12, 20220309 09:00:00
AAN, 22.19, 20220309 09:01:00
AAN, 22.23, 20220309 09:03:00
AAN, 22.27, 20220309 09:04:00
AAN, 22.3, 20220309 09:06:00
AAN, 22.29, 20220309 09:07:00
AAN, 22.28, 20220309 09:10:00
AAN, 22.28, 20220309 09:14:00
AAN, 22.14, 20220309 09:15:00
AAN, 22.04, 20220309 09:17:00
AAN, 22.15, 20220309 09:18:00
AAN, 22.22, 20220309 09:23:00
AAN, 22.22, 20220309 09:31:00
AAN, 22.3, 20220309 09:36:00
AAN, 22.255, 20220309 09:37:00
AAN, 22.3, 20220309 09:39:00
AAN, 22.25, 20220309 09:40:00
AAN, 22.35, 20220309 09:44:00
AAN, 22.335, 20220309 09:46:00
AAN, 22.36, 20220309 09:47:00
AAN, 22.42, 20220309 09:50:00
AAN, 22.43, 20220309 09:51:00
AAN, 22.42, 20220309 09:55:00
AAN, 22.44, 20220309 09:56:00
AAN, 22.4175, 20220309 09:57:00
AAN, 22.49, 20220309 09:58:00
AAN, 22.485, 20220309 10:03:00
AAN, 22.45, 20220309 10:04:00
AAN, 22.46, 20220309 10:05:00
AAN, 22.49, 20220309 10:07:00
AAN, 22.43, 20220309 10:11:00
AAN, 22.41, 20220309 10:12:00
AAN, 22.42, 20220309 10:15:00
AAN, 22.46, 20220309 10:18:00
AAN, 22.49, 20220309 10:20:00
AAN, 22.46, 20220309 10:26:00
AAN, 22.49, 20220309 10:28:00
AAN, 22.43, 20220309 10:30:00
AAN, 22.48, 20220309 10:33:00
AAN, 22.5, 20220309 10:39:00
AAN, 22.51, 20220309 10:40:00
AAN, 22.6, 20220309 10:41:00
AAN, 22.57, 20220309 10:46:00
AAN, 22.54, 20220309 10:52:00
AAN, 22.47, 20220309 10:53:00
