ABEO, 0.28, 07:12
ABEO, 0.28, 07:13
ABEO, 0.2831, 08:06
ABEO, 0.2831, 08:21
ABEO, 0.2749, 08:30
ABEO, 0.2757, 08:31
ABEO, 0.2759, 08:33
ABEO, 0.2758, 08:34
ABEO, 0.2758, 08:35
ABEO, 0.2765, 08:36
ABEO, 0.2801, 08:37
ABEO, 0.281, 08:38
ABEO, 0.2805, 08:39
ABEO, 0.28, 08:41
ABEO, 0.28, 08:42
ABEO, 0.2764, 08:43
ABEO, 0.280099, 08:44
ABEO, 0.2781, 08:45
ABEO, 0.2764, 08:46
ABEO, 0.2764, 08:47
ABEO, 0.2764, 08:48
ABEO, 0.2765, 08:49
ABEO, 0.2783, 08:50
ABEO, 0.2783, 08:51
ABEO, 0.2732, 08:52
ABEO, 0.2732, 08:53
ABEO, 0.2732, 08:54
ABEO, 0.2724, 08:56
ABEO, 0.2702, 08:57
ABEO, 0.2701, 08:59
ABEO, 0.2749, 09:00
ABEO, 0.2797, 09:04
ABEO, 0.2702, 09:07
ABEO, 0.2797, 09:08
ABEO, 0.2702, 09:09
ABEO, 0.2788, 09:10
ABEO, 0.2702, 09:11
ABEO, 0.2788, 09:12
ABEO, 0.2745, 09:13
ABEO, 0.2702, 09:22
ABEO, 0.271, 09:27
ABEO, 0.278219, 09:29
ABEO, 0.2718, 09:31
ABEO, 0.2717, 09:32
ABEO, 0.276899, 09:36
ABEO, 0.27465, 09:39
ABEO, 0.2747, 09:43
ABEO, 0.2747, 09:46
ABEO, 0.2738, 09:51
ABEO, 0.2769, 09:53
ABEO, 0.2725, 09:54
ABEO, 0.2725, 09:55
ABEO, 0.276014, 09:56
ABEO, 0.272, 09:57
ABEO, 0.272, 09:58
ABEO, 0.272101, 09:59
ABEO, 0.2767, 10:03
ABEO, 0.2721, 10:04
ABEO, 0.2749, 10:05
ABEO, 0.276, 10:06
ABEO, 0.272, 10:08
ABEO, 0.2759, 10:10
ABEO, 0.272, 10:11
ABEO, 0.272, 10:12
ABEO, 0.272, 10:13
ABEO, 0.2725, 10:14
ABEO, 0.2725, 10:15
ABEO, 0.2735, 10:16
ABEO, 0.2735, 10:17
