ACAD, 26.87, 20220309 09:31:00
ACAD, 26.915, 20220309 09:32:00
ACAD, 26.95, 20220309 09:33:00
ACAD, 26.93, 20220309 09:34:00
ACAD, 26.9716, 20220309 09:35:00
ACAD, 27.03, 20220309 09:36:00
ACAD, 27.075, 20220309 09:37:00
ACAD, 27.1, 20220309 09:38:00
ACAD, 27.09, 20220309 09:39:00
ACAD, 27.035, 20220309 09:40:00
ACAD, 27.03, 20220309 09:41:00
ACAD, 27.01, 20220309 09:42:00
ACAD, 27.01, 20220309 09:43:00
ACAD, 27.1599, 20220309 09:44:00
ACAD, 27.09, 20220309 09:45:00
ACAD, 27.07, 20220309 09:46:00
ACAD, 26.99, 20220309 09:47:00
ACAD, 27.09, 20220309 09:48:00
ACAD, 27.08, 20220309 09:49:00
ACAD, 27.05, 20220309 09:50:00
ACAD, 26.975, 20220309 09:51:00
ACAD, 26.97, 20220309 09:52:00
ACAD, 26.97, 20220309 09:53:00
ACAD, 26.98, 20220309 09:54:00
ACAD, 27.03, 20220309 09:55:00
ACAD, 27.0499, 20220309 09:56:00
ACAD, 27.02, 20220309 09:57:00
ACAD, 26.985, 20220309 09:58:00
ACAD, 27.02, 20220309 09:59:00
ACAD, 27.03, 20220309 10:00:00
ACAD, 27.06, 20220309 10:01:00
ACAD, 27.11, 20220309 10:02:00
ACAD, 26.97, 20220309 10:03:00
ACAD, 26.915, 20220309 10:04:00
ACAD, 26.805, 20220309 10:05:00
ACAD, 26.78, 20220309 10:06:00
ACAD, 26.866, 20220309 10:07:00
ACAD, 26.98, 20220309 10:08:00
ACAD, 27.02, 20220309 10:09:00
ACAD, 27.0, 20220309 10:10:00
ACAD, 27.02, 20220309 10:11:00
ACAD, 27.015, 20220309 10:12:00
ACAD, 27.1, 20220309 10:13:00
ACAD, 27.13, 20220309 10:14:00
ACAD, 27.095, 20220309 10:15:00
ACAD, 27.11, 20220309 10:16:00
ACAD, 27.11, 20220309 10:17:00
ACAD, 27.115, 20220309 10:18:00
ACAD, 27.035, 20220309 10:19:00
ACAD, 27.01, 20220309 10:20:00
ACAD, 26.98, 20220309 10:21:00
ACAD, 26.98, 20220309 10:22:00
ACAD, 26.98, 20220309 10:23:00
ACAD, 26.97, 20220309 10:24:00
ACAD, 27.0, 20220309 10:25:00
ACAD, 26.945, 20220309 10:26:00
ACAD, 26.915, 20220309 10:27:00
ACAD, 26.845, 20220309 10:28:00
ACAD, 26.94, 20220309 10:29:00
ACAD, 26.97, 20220309 10:30:00
ACAD, 27.02, 20220309 10:31:00
ACAD, 27.065, 20220309 10:32:00
ACAD, 27.01, 20220309 10:33:00
ACAD, 26.995, 20220309 10:34:00
ACAD, 26.9876, 20220309 10:35:00
ACAD, 27.11, 20220309 10:36:00
ACAD, 27.025, 20220309 10:37:00
ACAD, 27.0, 20220309 10:38:00
ACAD, 27.07, 20220309 10:39:00
ACAD, 27.01, 20220309 10:40:00
ACAD, 27.0, 20220309 10:41:00
ACAD, 27.02, 20220309 10:42:00
ACAD, 27.0, 20220309 10:43:00
ACAD, 27.02, 20220309 10:44:00
ACAD, 27.0, 20220309 10:45:00
ACAD, 26.92, 20220309 10:46:00
ACAD, 26.9301, 20220309 10:47:00
ACAD, 26.86, 20220309 10:48:00
ACAD, 26.85, 20220309 10:49:00
ACAD, 26.81, 20220309 10:50:00
ACAD, 26.83, 20220309 10:51:00
ACAD, 26.8, 20220309 10:52:00
ACAD, 26.805, 20220309 10:53:00
ACAD, 26.77, 20220309 10:54:00
ACAD, 26.805, 20220309 10:55:00
ACAD, 26.64, 20220309 10:56:00
ACAD, 26.66, 20220309 10:57:00
ACAD, 26.79, 20220309 10:58:00
ACAD, 26.75, 20220309 10:59:00
ACAD, 26.73, 20220309 11:00:00
