ADAP, 2.02, 20220309 06:00:00
ADAP, 2.05, 20220309 06:51:00
ADAP, 2.05, 20220309 07:00:00
ADAP, 1.99, 20220309 07:08:00
ADAP, 2.0499, 20220309 07:28:00
ADAP, 2.0, 20220309 07:52:00
ADAP, 2.0, 20220309 08:22:00
ADAP, 2.0199, 20220309 08:30:00
ADAP, 2.008, 20220309 08:31:00
ADAP, 2.035, 20220309 08:32:00
ADAP, 2.01, 20220309 08:33:00
ADAP, 2.009, 20220309 08:34:00
ADAP, 2.005, 20220309 08:35:00
ADAP, 2.01, 20220309 08:36:00
ADAP, 1.995, 20220309 08:37:00
ADAP, 1.99, 20220309 08:38:00
ADAP, 1.995, 20220309 08:39:00
ADAP, 2.0, 20220309 08:40:00
ADAP, 2.0074, 20220309 08:42:00
ADAP, 2.0, 20220309 08:43:00
ADAP, 2.0, 20220309 08:44:00
ADAP, 2.0, 20220309 08:45:00
ADAP, 2.005, 20220309 08:46:00
ADAP, 2.0, 20220309 08:47:00
ADAP, 2.0, 20220309 08:48:00
ADAP, 1.995, 20220309 08:49:00
ADAP, 1.995, 20220309 08:50:00
ADAP, 1.995, 20220309 08:51:00
ADAP, 1.99, 20220309 08:52:00
ADAP, 1.975, 20220309 08:54:00
ADAP, 1.985, 20220309 08:55:00
ADAP, 1.9888, 20220309 08:56:00
ADAP, 1.99, 20220309 08:57:00
ADAP, 1.99, 20220309 08:58:00
ADAP, 1.985, 20220309 08:59:00
ADAP, 1.985, 20220309 09:00:00
ADAP, 1.985, 20220309 09:01:00
ADAP, 1.985, 20220309 09:02:00
ADAP, 1.975, 20220309 09:05:00
ADAP, 1.975, 20220309 09:06:00
ADAP, 1.98, 20220309 09:07:00
ADAP, 1.98, 20220309 09:08:00
ADAP, 1.97, 20220309 09:09:00
ADAP, 1.97, 20220309 09:10:00
ADAP, 1.97, 20220309 09:11:00
ADAP, 1.975, 20220309 09:12:00
ADAP, 1.975, 20220309 09:15:00
ADAP, 1.96, 20220309 09:16:00
ADAP, 1.9694, 20220309 09:17:00
ADAP, 1.98, 20220309 09:18:00
ADAP, 1.985, 20220309 09:19:00
ADAP, 1.9886, 20220309 09:20:00
ADAP, 1.99, 20220309 09:22:00
ADAP, 1.9999, 20220309 09:23:00
ADAP, 2.005, 20220309 09:26:00
ADAP, 2.0, 20220309 09:27:00
ADAP, 2.005, 20220309 09:28:00
ADAP, 2.0, 20220309 09:29:00
ADAP, 1.995, 20220309 09:30:00
ADAP, 1.99, 20220309 09:31:00
ADAP, 1.99, 20220309 09:32:00
ADAP, 1.99, 20220309 09:33:00
ADAP, 1.99, 20220309 09:34:00
ADAP, 1.99, 20220309 09:35:00
ADAP, 1.99, 20220309 09:36:00
ADAP, 1.99, 20220309 09:37:00
ADAP, 1.99, 20220309 09:38:00
ADAP, 1.99, 20220309 09:39:00
ADAP, 1.99, 20220309 09:40:00
ADAP, 1.99, 20220309 09:41:00
ADAP, 1.99, 20220309 09:42:00
ADAP, 1.99, 20220309 09:43:00
ADAP, 1.99, 20220309 09:44:00
ADAP, 1.99, 20220309 09:45:00
ADAP, 1.99, 20220309 09:46:00
ADAP, 1.99, 20220309 09:47:00
ADAP, 1.995, 20220309 09:48:00
ADAP, 1.99, 20220309 09:49:00
ADAP, 1.985, 20220309 09:50:00
ADAP, 1.985, 20220309 09:51:00
ADAP, 1.985, 20220309 09:53:00
ADAP, 1.985, 20220309 09:54:00
ADAP, 1.98, 20220309 09:55:00
ADAP, 1.98, 20220309 09:56:00
ADAP, 1.97, 20220309 09:57:00
ADAP, 1.97, 20220309 09:59:00
ADAP, 1.97, 20220309 10:00:00
ADAP, 1.975, 20220309 10:01:00
ADAP, 1.97, 20220309 10:02:00
ADAP, 1.96, 20220309 10:03:00
ADAP, 1.96, 20220309 10:04:00
ADAP, 1.965, 20220309 10:05:00
ADAP, 1.975, 20220309 10:06:00
ADAP, 1.975, 20220309 10:07:00
ADAP, 1.98, 20220309 10:10:00
ADAP, 1.975, 20220309 10:12:00
ADAP, 1.965, 20220309 10:13:00
ADAP, 1.968, 20220309 10:14:00
ADAP, 1.965, 20220309 10:15:00
ADAP, 1.975, 20220309 10:16:00
ADAP, 1.975, 20220309 10:24:00
ADAP, 1.96, 20220309 10:26:00
ADAP, 1.965, 20220309 10:27:00
ADAP, 1.965, 20220309 10:28:00
ADAP, 1.96, 20220309 10:29:00
ADAP, 1.95, 20220309 10:30:00
ADAP, 1.96, 20220309 10:31:00
ADAP, 1.965, 20220309 10:32:00
ADAP, 1.96, 20220309 10:33:00
ADAP, 1.965, 20220309 10:34:00
ADAP, 1.965, 20220309 10:36:00
ADAP, 1.965, 20220309 10:39:00
ADAP, 1.95, 20220309 10:40:00
ADAP, 1.955, 20220309 10:41:00
ADAP, 1.955, 20220309 10:42:00
ADAP, 1.96, 20220309 10:43:00
ADAP, 1.965, 20220309 10:44:00
ADAP, 1.97, 20220309 10:45:00
ADAP, 1.9696, 20220309 10:46:00
ADAP, 1.96, 20220309 10:51:00
ADAP, 1.965, 20220309 10:52:00
ADAP, 1.96, 20220309 10:53:00
ADAP, 1.96, 20220309 10:54:00
ADAP, 1.96, 20220309 10:55:00
ADAP, 1.96, 20220309 10:59:00
ADAP, 1.96, 20220309 11:00:00
