AAWW, 81.02, 20220309 08:30:00
AAWW, 81.9, 20220309 08:33:00
AAWW, 82.13, 20220309 08:34:00
AAWW, 82.43, 20220309 08:35:00
AAWW, 82.1585, 20220309 08:36:00
AAWW, 81.92, 20220309 08:37:00
AAWW, 82.36, 20220309 08:38:00
AAWW, 82.185, 20220309 08:39:00
AAWW, 82.01, 20220309 08:40:00
AAWW, 81.91, 20220309 08:46:00
AAWW, 81.83, 20220309 08:47:00
AAWW, 81.96, 20220309 08:49:00
AAWW, 81.85, 20220309 08:50:00
AAWW, 81.57, 20220309 08:51:00
AAWW, 81.3, 20220309 08:52:00
AAWW, 81.63, 20220309 08:53:00
AAWW, 81.85, 20220309 08:54:00
AAWW, 81.72, 20220309 08:55:00
AAWW, 81.82, 20220309 08:56:00
AAWW, 81.79, 20220309 08:57:00
AAWW, 81.66, 20220309 08:58:00
AAWW, 81.5, 20220309 08:59:00
AAWW, 81.495, 20220309 09:00:00
AAWW, 81.71, 20220309 09:01:00
AAWW, 81.61, 20220309 09:02:00
AAWW, 81.56, 20220309 09:04:00
AAWW, 81.46, 20220309 09:05:00
AAWW, 81.34, 20220309 09:09:00
AAWW, 81.22, 20220309 09:10:00
AAWW, 81.07, 20220309 09:12:00
AAWW, 80.99, 20220309 09:13:00
AAWW, 80.86, 20220309 09:14:00
AAWW, 80.64, 20220309 09:15:00
AAWW, 80.51, 20220309 09:16:00
AAWW, 80.71, 20220309 09:17:00
AAWW, 80.78, 20220309 09:18:00
AAWW, 80.7, 20220309 09:19:00
AAWW, 80.82, 20220309 09:21:00
AAWW, 80.87, 20220309 09:22:00
AAWW, 81.0143, 20220309 09:23:00
AAWW, 81.01, 20220309 09:24:00
AAWW, 81.05, 20220309 09:25:00
AAWW, 81.04, 20220309 09:26:00
AAWW, 81.12, 20220309 09:27:00
AAWW, 81.25, 20220309 09:28:00
AAWW, 81.36, 20220309 09:30:00
AAWW, 81.445, 20220309 09:31:00
AAWW, 81.49, 20220309 09:32:00
AAWW, 81.65, 20220309 09:33:00
AAWW, 81.9, 20220309 09:34:00
AAWW, 81.92, 20220309 09:35:00
AAWW, 81.94, 20220309 09:36:00
AAWW, 81.87, 20220309 09:37:00
AAWW, 81.78, 20220309 09:38:00
AAWW, 81.88, 20220309 09:39:00
AAWW, 81.92, 20220309 09:41:00
AAWW, 81.83, 20220309 09:42:00
AAWW, 81.94, 20220309 09:43:00
AAWW, 81.79, 20220309 09:44:00
AAWW, 81.87, 20220309 09:48:00
AAWW, 81.94, 20220309 09:49:00
AAWW, 81.94, 20220309 09:50:00
AAWW, 81.88, 20220309 09:51:00
AAWW, 81.97, 20220309 09:52:00
AAWW, 81.99, 20220309 09:54:00
AAWW, 82.02, 20220309 09:55:00
AAWW, 82.06, 20220309 09:56:00
AAWW, 82.08, 20220309 09:57:00
AAWW, 82.01, 20220309 09:58:00
AAWW, 82.06, 20220309 09:59:00
AAWW, 82.13, 20220309 10:00:00
AAWW, 82.47, 20220309 10:02:00
AAWW, 82.56, 20220309 10:03:00
AAWW, 82.545, 20220309 10:04:00
AAWW, 82.564, 20220309 10:05:00
AAWW, 82.4, 20220309 10:06:00
AAWW, 82.33, 20220309 10:07:00
AAWW, 82.38, 20220309 10:08:00
AAWW, 82.13, 20220309 10:12:00
AAWW, 82.13, 20220309 10:13:00
AAWW, 82.17, 20220309 10:15:00
AAWW, 82.18, 20220309 10:16:00
AAWW, 82.34, 20220309 10:19:00
AAWW, 82.375, 20220309 10:20:00
AAWW, 82.3308, 20220309 10:21:00
AAWW, 82.37, 20220309 10:22:00
AAWW, 82.39, 20220309 10:23:00
AAWW, 82.41, 20220309 10:24:00
AAWW, 82.48, 20220309 10:25:00
AAWW, 82.45, 20220309 10:27:00
AAWW, 82.52, 20220309 10:28:00
AAWW, 82.46, 20220309 10:29:00
AAWW, 82.51, 20220309 10:30:00
AAWW, 82.51, 20220309 10:31:00
AAWW, 82.49, 20220309 10:33:00
AAWW, 82.56, 20220309 10:34:00
AAWW, 82.5, 20220309 10:35:00
AAWW, 82.47, 20220309 10:36:00
AAWW, 82.51, 20220309 10:38:00
AAWW, 82.51, 20220309 10:39:00
AAWW, 82.63, 20220309 10:40:00
AAWW, 82.61, 20220309 10:41:00
AAWW, 82.62, 20220309 10:43:00
AAWW, 82.46, 20220309 10:47:00
AAWW, 82.58, 20220309 10:48:00
AAWW, 82.59, 20220309 10:49:00
AAWW, 82.52, 20220309 10:51:00
AAWW, 82.76, 20220309 10:53:00
AAWW, 82.75, 20220309 10:54:00
AAWW, 82.795, 20220309 10:56:00
AAWW, 82.66, 20220309 10:57:00
AAWW, 82.705, 20220309 11:00:00
