AADI, 16.79, 08:30
AADI, 16.67, 08:58
AADI, 16.56, 09:07
AADI, 16.52, 09:10
AADI, 16.5, 09:11
AADI, 16.64, 09:25
AADI, 16.7475, 09:51
AADI, 16.64, 09:52
AADI, 16.8039, 09:53
AADI, 16.7518, 09:54
AADI, 16.825, 10:00
AADI, 16.68, 10:04
AADI, 16.64, 10:11
AADI, 16.565, 10:16
AADI, 16.61, 10:29
AADI, 16.59, 10:31
AADI, 16.6, 10:32
AADI, 16.6, 10:34
AADI, 16.58, 10:35
AADI, 16.64, 10:39
AADI, 16.715, 10:41
AADI, 16.6874, 10:43
AADI, 16.52, 10:53
AADI, 16.61, 11:15
AADI, 16.67, 11:32
AADI, 16.7, 11:33
AADI, 16.64, 11:35
AADI, 16.64, 11:40
AADI, 16.61, 11:44
AADI, 16.6, 11:45
AADI, 16.51, 11:46
AADI, 16.53, 11:59
AADI, 16.71, 12:09
AADI, 16.61, 12:19
AADI, 16.63, 12:21
AADI, 16.68, 12:24
AADI, 16.62, 12:27
AADI, 16.63, 12:37
AADI, 16.63, 12:39
AADI, 16.68, 12:40
AADI, 16.58, 12:45
AADI, 16.63, 12:49
AADI, 16.69, 12:51
AADI, 16.66, 12:55
AADI, 16.72, 12:56
AADI, 16.78, 13:00
AADI, 16.68, 13:01
AADI, 16.81, 13:05
AADI, 16.9, 13:07
AADI, 16.8075, 13:10
AADI, 16.835, 13:11
AADI, 16.835, 13:12
AADI, 16.805, 13:14
AADI, 16.83, 13:15
AADI, 16.82, 13:17
AADI, 16.85, 13:20
AADI, 16.92, 13:21
AADI, 16.92, 13:23
AADI, 16.92, 13:25
AADI, 16.96, 13:27
AADI, 16.905, 13:30
AADI, 16.9, 13:40
AADI, 16.89, 13:41
AADI, 16.92, 13:42
AADI, 16.83, 13:50
AADI, 16.74, 14:01
AADI, 16.8, 14:03
AADI, 16.79, 14:04
AADI, 16.795, 14:11
AADI, 16.91, 14:15
AADI, 16.84, 14:23
AADI, 16.86, 14:24
AADI, 16.9, 14:28
AADI, 16.9, 14:29
AADI, 16.9, 14:30
AADI, 16.93, 14:31
AADI, 16.9, 14:35
AADI, 16.91, 14:38
AADI, 16.895, 14:39
AADI, 16.92, 14:41
AADI, 16.93, 14:42
AADI, 16.95, 14:44
AADI, 16.96, 14:45
AADI, 16.9, 14:47
AADI, 16.89, 14:48
AADI, 16.9, 14:50
AADI, 16.92, 14:51
AADI, 16.905, 14:53
AADI, 16.915, 14:54
AADI, 16.895, 14:55
AADI, 16.89, 14:56
AADI, 16.905, 14:57
AADI, 16.92, 14:59
AADI, 16.93, 15:00
AADI, 17.0, 15:20
AADI, 16.93, 16:08
AADI, 17.0, 17:38
