AB, 43.0, 20220309 06:53:00
AB, 43.26, 20220309 07:58:00
AB, 43.25, 20220309 08:02:00
AB, 44.19, 20220309 08:14:00
AB, 44.11, 20220309 08:29:00
AB, 44.19, 20220309 08:30:00
AB, 44.6, 20220309 08:31:00
AB, 44.6987, 20220309 08:32:00
AB, 44.6, 20220309 08:33:00
AB, 44.8019, 20220309 08:34:00
AB, 44.72, 20220309 08:35:00
AB, 44.74, 20220309 08:36:00
AB, 44.635, 20220309 08:37:00
AB, 44.55, 20220309 08:38:00
AB, 44.18, 20220309 08:40:00
AB, 44.28, 20220309 08:41:00
AB, 44.37, 20220309 08:42:00
AB, 44.38, 20220309 08:43:00
AB, 44.37, 20220309 08:44:00
AB, 44.42, 20220309 08:45:00
AB, 44.55, 20220309 08:46:00
AB, 44.55, 20220309 08:47:00
AB, 44.54, 20220309 08:48:00
AB, 44.44, 20220309 08:51:00
AB, 44.4338, 20220309 08:52:00
AB, 44.4185, 20220309 08:53:00
AB, 44.28, 20220309 08:54:00
AB, 44.19, 20220309 08:55:00
AB, 44.2851, 20220309 08:58:00
AB, 44.375, 20220309 08:59:00
AB, 44.3946, 20220309 09:00:00
AB, 44.475, 20220309 09:01:00
AB, 44.45, 20220309 09:02:00
AB, 44.5585, 20220309 09:04:00
AB, 44.4888, 20220309 09:05:00
AB, 44.5078, 20220309 09:06:00
AB, 44.5, 20220309 09:07:00
AB, 44.46, 20220309 09:08:00
AB, 44.5, 20220309 09:09:00
AB, 44.4766, 20220309 09:10:00
AB, 44.479, 20220309 09:11:00
AB, 44.54, 20220309 09:12:00
AB, 44.46, 20220309 09:13:00
AB, 44.4701, 20220309 09:14:00
AB, 44.485, 20220309 09:15:00
AB, 44.43, 20220309 09:17:00
AB, 44.58, 20220309 09:18:00
AB, 44.6194, 20220309 09:19:00
AB, 44.5995, 20220309 09:20:00
AB, 44.5999, 20220309 09:21:00
AB, 44.68, 20220309 09:22:00
AB, 44.64, 20220309 09:24:00
AB, 44.65, 20220309 09:25:00
AB, 44.5097, 20220309 09:26:00
AB, 44.5613, 20220309 09:27:00
AB, 44.6599, 20220309 09:28:00
AB, 44.7263, 20220309 09:29:00
AB, 44.67, 20220309 09:30:00
AB, 44.6881, 20220309 09:32:00
AB, 44.7, 20220309 09:34:00
AB, 44.625, 20220309 09:35:00
AB, 44.55, 20220309 09:36:00
AB, 44.69, 20220309 09:37:00
AB, 44.6869, 20220309 09:38:00
AB, 44.88, 20220309 09:39:00
AB, 44.7519, 20220309 09:40:00
AB, 44.73, 20220309 09:43:00
AB, 44.89, 20220309 09:44:00
AB, 44.815, 20220309 09:46:00
AB, 44.89, 20220309 09:47:00
AB, 44.7576, 20220309 09:48:00
AB, 44.805, 20220309 09:49:00
AB, 44.85, 20220309 09:50:00
AB, 44.795, 20220309 09:52:00
AB, 44.795, 20220309 09:53:00
AB, 44.73, 20220309 09:54:00
AB, 44.6701, 20220309 09:55:00
AB, 44.7631, 20220309 09:56:00
AB, 44.75, 20220309 09:58:00
AB, 44.8411, 20220309 09:59:00
AB, 44.8493, 20220309 10:00:00
AB, 44.8463, 20220309 10:02:00
AB, 44.9199, 20220309 10:03:00
AB, 44.76, 20220309 10:04:00
AB, 44.735, 20220309 10:05:00
AB, 44.73, 20220309 10:06:00
AB, 44.79, 20220309 10:08:00
AB, 44.6, 20220309 10:11:00
AB, 44.7205, 20220309 10:12:00
AB, 44.65, 20220309 10:13:00
AB, 44.6, 20220309 10:14:00
AB, 44.53, 20220309 10:15:00
AB, 44.5, 20220309 10:16:00
AB, 44.5312, 20220309 10:18:00
AB, 44.7, 20220309 10:20:00
AB, 44.688, 20220309 10:21:00
AB, 44.71, 20220309 10:25:00
AB, 44.7806, 20220309 10:27:00
AB, 44.725, 20220309 10:28:00
AB, 44.745, 20220309 10:31:00
AB, 44.8, 20220309 10:33:00
AB, 44.875, 20220309 10:34:00
AB, 45.02, 20220309 10:35:00
AB, 44.93, 20220309 10:36:00
AB, 44.96, 20220309 10:37:00
AB, 45.0177, 20220309 10:38:00
AB, 45.0524, 20220309 10:40:00
AB, 45.051, 20220309 10:41:00
AB, 44.9714, 20220309 10:42:00
AB, 45.015, 20220309 10:44:00
AB, 44.91, 20220309 10:45:00
AB, 44.8302, 20220309 10:46:00
AB, 44.875, 20220309 10:48:00
AB, 44.87, 20220309 10:49:00
AB, 44.8796, 20220309 10:50:00
AB, 44.87, 20220309 10:51:00
AB, 44.91, 20220309 10:52:00
AB, 44.9278, 20220309 10:54:00
AB, 44.9338, 20220309 10:55:00
AB, 44.95, 20220309 10:58:00
AB, 44.99, 20220309 10:59:00
AB, 44.94, 20220309 11:00:00
