ADT, 7.823, 08:00
ADT, 7.74, 08:30
ADT, 7.75, 08:31
ADT, 7.74, 08:32
ADT, 7.71, 08:33
ADT, 7.735, 08:34
ADT, 7.74, 08:35
ADT, 7.73, 08:36
ADT, 7.72, 08:37
ADT, 7.735, 08:38
ADT, 7.72, 08:39
ADT, 7.685, 08:40
ADT, 7.675, 08:41
ADT, 7.65, 08:42
ADT, 7.65, 08:43
ADT, 7.655, 08:44
ADT, 7.685, 08:45
ADT, 7.66, 08:46
ADT, 7.685, 08:47
ADT, 7.66, 08:48
ADT, 7.63, 08:49
ADT, 7.64, 08:50
ADT, 7.655, 08:51
ADT, 7.66, 08:52
ADT, 7.665, 08:53
ADT, 7.655, 08:54
ADT, 7.65, 08:55
ADT, 7.655, 08:56
ADT, 7.655, 08:57
ADT, 7.675, 08:58
ADT, 7.68, 08:59
ADT, 7.7, 09:00
ADT, 7.705, 09:01
ADT, 7.675, 09:02
ADT, 7.675, 09:03
ADT, 7.675, 09:04
ADT, 7.675, 09:05
ADT, 7.655, 09:06
ADT, 7.62, 09:07
ADT, 7.61, 09:08
ADT, 7.6, 09:10
ADT, 7.5801, 09:11
ADT, 7.585, 09:12
ADT, 7.59, 09:13
ADT, 7.59, 09:14
ADT, 7.6, 09:15
ADT, 7.6, 09:16
ADT, 7.6, 09:17
ADT, 7.615, 09:18
ADT, 7.605, 09:19
ADT, 7.605, 09:20
ADT, 7.61, 09:21
ADT, 7.59, 09:22
ADT, 7.6, 09:23
ADT, 7.605, 09:24
ADT, 7.615, 09:25
ADT, 7.63, 09:26
ADT, 7.635, 09:27
ADT, 7.625, 09:28
ADT, 7.63, 09:29
ADT, 7.635, 09:30
ADT, 7.6, 09:31
ADT, 7.605, 09:32
ADT, 7.605, 09:33
ADT, 7.6, 09:34
ADT, 7.615, 09:35
ADT, 7.65, 09:36
ADT, 7.645, 09:37
ADT, 7.645, 09:38
ADT, 7.645, 09:39
ADT, 7.625, 09:40
ADT, 7.63, 09:41
ADT, 7.62, 09:42
ADT, 7.63, 09:43
ADT, 7.625, 09:44
ADT, 7.63, 09:45
ADT, 7.635, 09:46
ADT, 7.635, 09:47
ADT, 7.635, 09:48
ADT, 7.625, 09:49
ADT, 7.615, 09:50
ADT, 7.62, 09:51
ADT, 7.625, 09:52
ADT, 7.625, 09:53
ADT, 7.615, 09:54
ADT, 7.615, 09:55
ADT, 7.61, 09:56
ADT, 7.605, 09:57
ADT, 7.61, 09:58
ADT, 7.605, 09:59
ADT, 7.585, 10:00
ADT, 7.585, 10:01
ADT, 7.57, 10:02
ADT, 7.571, 10:03
ADT, 7.58, 10:04
ADT, 7.575, 10:05
ADT, 7.58, 10:06
ADT, 7.57, 10:07
ADT, 7.57, 10:08
ADT, 7.565, 10:09
ADT, 7.565, 10:10
ADT, 7.565, 10:11
ADT, 7.57, 10:12
ADT, 7.565, 10:13
ADT, 7.58, 10:14
ADT, 7.585, 10:15
ADT, 7.6, 10:16
ADT, 7.61, 10:18
ADT, 7.62, 10:19
ADT, 7.595, 10:20
ADT, 7.595, 10:21
ADT, 7.59, 10:22
ADT, 7.605, 10:23
ADT, 7.6, 10:24
ADT, 7.605, 10:25
ADT, 7.61, 10:26
ADT, 7.615, 10:27
ADT, 7.61, 10:28
ADT, 7.61, 10:29
ADT, 7.615, 10:30
ADT, 7.625, 10:31
ADT, 7.625, 10:32
ADT, 7.63, 10:33
ADT, 7.625, 10:34
ADT, 7.605, 10:35
ADT, 7.605, 10:36
ADT, 7.61, 10:37
ADT, 7.62, 10:38
ADT, 7.6445, 10:39
ADT, 7.645, 10:40
ADT, 7.645, 10:41
ADT, 7.63, 10:42
ADT, 7.63, 10:43
ADT, 7.625, 10:44
ADT, 7.64, 10:45
ADT, 7.635, 10:46
ADT, 7.625, 10:47
ADT, 7.635, 10:48
ADT, 7.625, 10:49
ADT, 7.625, 10:50
ADT, 7.6104, 10:51
ADT, 7.605, 10:52
ADT, 7.595, 10:53
ADT, 7.595, 10:54
ADT, 7.595, 10:55
ADT, 7.595, 10:56
ADT, 7.59, 10:57
ADT, 7.57, 10:58
ADT, 7.56, 10:59
ADT, 7.56, 11:00
ADT, 7.565, 11:01
ADT, 7.56, 11:02
ADT, 7.54, 11:03
ADT, 7.545, 11:04
ADT, 7.55, 11:05
ADT, 7.535, 11:06
ADT, 7.535, 11:07
ADT, 7.535, 11:08
ADT, 7.54, 11:09
ADT, 7.555, 11:10
ADT, 7.575, 11:11
ADT, 7.58, 11:12
ADT, 7.585, 11:13
ADT, 7.585, 11:14
ADT, 7.58, 11:15
ADT, 7.585, 11:16
ADT, 7.59, 11:17
ADT, 7.59, 11:18
ADT, 7.585, 11:19
ADT, 7.575, 11:20
ADT, 7.56, 11:21
ADT, 7.55, 11:22
ADT, 7.555, 11:23
ADT, 7.555, 11:24
ADT, 7.555, 11:25
ADT, 7.565, 11:26
ADT, 7.555, 11:27
ADT, 7.555, 11:28
ADT, 7.555, 11:29
ADT, 7.54, 11:30
ADT, 7.555, 11:31
ADT, 7.545, 11:32
ADT, 7.55, 11:33
ADT, 7.545, 11:34
ADT, 7.545, 11:35
ADT, 7.545, 11:36
ADT, 7.545, 11:37
ADT, 7.545, 11:38
ADT, 7.54, 11:39
ADT, 7.535, 11:40
ADT, 7.545, 11:41
ADT, 7.535, 11:42
ADT, 7.52, 11:43
ADT, 7.52, 11:44
ADT, 7.525, 11:45
ADT, 7.52, 11:46
ADT, 7.52, 11:47
ADT, 7.525, 11:48
ADT, 7.52, 11:49
ADT, 7.535, 11:50
ADT, 7.53, 11:51
ADT, 7.535, 11:52
ADT, 7.535, 11:53
ADT, 7.535, 11:54
ADT, 7.535, 11:55
ADT, 7.53, 11:56
ADT, 7.535, 11:57
ADT, 7.53, 11:58
ADT, 7.535, 11:59
ADT, 7.535, 12:00
ADT, 7.545, 12:01
ADT, 7.55, 12:02
ADT, 7.555, 12:03
ADT, 7.55, 12:04
ADT, 7.54, 12:05
ADT, 7.545, 12:06
ADT, 7.54, 12:07
ADT, 7.54, 12:08
ADT, 7.54, 12:09
ADT, 7.54, 12:10
ADT, 7.54, 12:11
ADT, 7.535, 12:12
ADT, 7.53, 12:13
ADT, 7.53, 12:14
ADT, 7.53, 12:15
ADT, 7.53, 12:16
ADT, 7.515, 12:17
ADT, 7.52, 12:18
ADT, 7.53, 12:19
ADT, 7.535, 12:20
ADT, 7.535, 12:21
ADT, 7.53, 12:22
ADT, 7.52, 12:23
ADT, 7.525, 12:25
ADT, 7.535, 12:26
ADT, 7.535, 12:27
ADT, 7.535, 12:28
ADT, 7.53, 12:29
ADT, 7.54, 12:30
ADT, 7.545, 12:31
ADT, 7.545, 12:32
ADT, 7.545, 12:33
ADT, 7.53, 12:34
ADT, 7.535, 12:35
ADT, 7.535, 12:36
ADT, 7.53, 12:37
ADT, 7.54, 12:38
ADT, 7.545, 12:39
ADT, 7.535, 12:40
ADT, 7.52, 12:41
ADT, 7.52, 12:42
ADT, 7.515, 12:43
ADT, 7.51, 12:44
ADT, 7.5, 12:45
ADT, 7.505, 12:46
ADT, 7.5, 12:47
ADT, 7.5, 12:48
ADT, 7.5, 12:49
ADT, 7.505, 12:50
ADT, 7.5, 12:51
ADT, 7.505, 12:52
ADT, 7.505, 12:53
ADT, 7.51, 12:54
ADT, 7.515, 12:55
ADT, 7.5, 12:56
ADT, 7.495, 12:57
ADT, 7.505, 12:58
ADT, 7.495, 12:59
ADT, 7.505, 13:00
ADT, 7.51, 13:01
ADT, 7.505, 13:02
ADT, 7.505, 13:03
ADT, 7.53, 13:04
ADT, 7.53, 13:05
ADT, 7.53, 13:06
ADT, 7.525, 13:07
ADT, 7.53, 13:08
ADT, 7.545, 13:09
ADT, 7.545, 13:10
ADT, 7.545, 13:11
ADT, 7.545, 13:12
ADT, 7.56, 13:13
ADT, 7.55, 13:14
ADT, 7.545, 13:15
ADT, 7.55, 13:16
ADT, 7.545, 13:17
ADT, 7.56, 13:18
ADT, 7.565, 13:19
ADT, 7.575, 13:20
ADT, 7.595, 13:21
ADT, 7.595, 13:22
ADT, 7.61, 13:23
ADT, 7.61, 13:24
ADT, 7.61, 13:25
ADT, 7.605, 13:26
ADT, 7.595, 13:27
ADT, 7.595, 13:28
ADT, 7.59, 13:29
ADT, 7.6, 13:30
ADT, 7.605, 13:31
ADT, 7.6, 13:32
ADT, 7.6, 13:33
ADT, 7.605, 13:34
ADT, 7.595, 13:35
ADT, 7.59, 13:36
ADT, 7.585, 13:37
ADT, 7.595, 13:38
ADT, 7.595, 13:39
ADT, 7.585, 13:40
ADT, 7.585, 13:41
ADT, 7.5802, 13:42
ADT, 7.575, 13:43
ADT, 7.575, 13:44
ADT, 7.57, 13:45
ADT, 7.565, 13:46
ADT, 7.56, 13:47
ADT, 7.565, 13:48
ADT, 7.56, 13:50
ADT, 7.56, 13:51
ADT, 7.55, 13:52
ADT, 7.54, 13:53
ADT, 7.545, 13:54
ADT, 7.545, 13:55
ADT, 7.555, 13:56
ADT, 7.555, 13:57
ADT, 7.545, 13:58
ADT, 7.555, 13:59
ADT, 7.555, 14:00
ADT, 7.555, 14:01
ADT, 7.555, 14:02
ADT, 7.565, 14:03
ADT, 7.575, 14:04
ADT, 7.58, 14:05
ADT, 7.585, 14:06
ADT, 7.58, 14:07
ADT, 7.585, 14:08
ADT, 7.58, 14:09
ADT, 7.585, 14:10
ADT, 7.58, 14:11
ADT, 7.58, 14:12
ADT, 7.58, 14:13
ADT, 7.57, 14:14
ADT, 7.58, 14:15
ADT, 7.585, 14:16
ADT, 7.585, 14:17
ADT, 7.595, 14:18
ADT, 7.59, 14:19
ADT, 7.59, 14:20
ADT, 7.595, 14:21
ADT, 7.59, 14:22
ADT, 7.595, 14:23
ADT, 7.59, 14:24
ADT, 7.605, 14:25
ADT, 7.6, 14:26
ADT, 7.6, 14:27
ADT, 7.61, 14:28
ADT, 7.59, 14:29
ADT, 7.595, 14:30
ADT, 7.58, 14:31
ADT, 7.585, 14:32
ADT, 7.585, 14:33
ADT, 7.58, 14:34
ADT, 7.58, 14:35
ADT, 7.565, 14:36
ADT, 7.56, 14:37
ADT, 7.565, 14:38
ADT, 7.565, 14:39
ADT, 7.575, 14:40
ADT, 7.595, 14:41
ADT, 7.595, 14:42
ADT, 7.595, 14:43
ADT, 7.595, 14:44
ADT, 7.605, 14:45
ADT, 7.6, 14:46
ADT, 7.58, 14:47
ADT, 7.585, 14:48
ADT, 7.58, 14:49
ADT, 7.595, 14:50
ADT, 7.585, 14:51
ADT, 7.59, 14:52
ADT, 7.59, 14:53
ADT, 7.595, 14:54
ADT, 7.595, 14:55
ADT, 7.595, 14:56
ADT, 7.595, 14:57
ADT, 7.595, 14:58
ADT, 7.6, 14:59
ADT, 7.59, 15:00
ADT, 7.59, 15:01
ADT, 7.59, 15:14
ADT, 7.5, 15:25
